model,param,fold,test_recall,test_precision,test_pr_auc,test_roc_auc,test_pr_auc_adj,train_recall,train_precision,train_pr_auc,train_roc_auc,train_pr_auc_adj,time
SVC_poly,"{'C': 25, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6235829769568431,0.917131507775524,0.61070139283969,1.0,1.0,1.0,1.0,1.0,0.8206634069974825
SVC_poly,"{'C': 25, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,1.0025080209998123
SVC_poly,"{'C': 25, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,1.3898181069998827
SVC_poly,"{'C': 25, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.4649331680011528
SVC_poly,"{'C': 25, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6451612903225806,0.6046886380341038,0.9302385988348362,0.5472855030380739,1.0,1.0,1.0,1.0,1.0,0.40455127600216656
SVC_poly,"{'C': 25, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6235829769568431,0.917131507775524,0.61070139283969,1.0,1.0,1.0,1.0,1.0,0.48459687200011103
SVC_poly,"{'C': 25, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,0.5586319030007871
SVC_poly,"{'C': 25, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,0.7179335199980414
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8888888888888888,0.7346808201134734,0.8597257241252075,0.7543624115878527,0.9937106918238994,1.0,1.0,1.0,1.0,0.34751003999917884
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.76,0.5424822316999645,0.8559130208913132,0.4811174809787531,0.9945054945054945,1.0,1.0,1.0,1.0,0.41955989399866667
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5383939260307884,0.8831135902636917,0.5180176852763592,0.995475113122172,1.0,1.0,1.0,1.0,0.47384590299770935
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",4,0.42105263157894735,0.5925925925925926,0.47976963664507544,0.9075905080620627,0.42925740766188514,0.996078431372549,1.0,1.0,1.0,1.0,0.6017257640014577
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",5,0.5483870967741935,0.5483870967741935,0.5270001468721611,0.8800590705616319,0.504632287412459,0.9931740614334471,1.0,1.0,1.0,1.0,0.7644171840001945
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.35733582800094155
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.3994946259990684
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.4866587709984742
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.46209400156814445,0.8995284453909339,0.4115257656279221,1.0,1.0,1.0,1.0,1.0,0.5749158170001465
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,0.6763409049999609
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.35091823499897146
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.42038443599813036
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.47249858799841604
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.46209400156814445,0.8995284453909339,0.4115257656279221,1.0,1.0,1.0,1.0,1.0,0.5683710340017569
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,0.7399229220027337
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.5892145600009826
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.8083140070011723
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.9153632589986955
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.462089946936336,0.8994904167934286,0.4115223114279384,1.0,1.0,1.0,1.0,1.0,1.0728022110015445
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,0.7245949639982427
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.3703117770019162
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.4072050399990985
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.5983678510019672
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.462089946936336,0.8994904167934286,0.4115223114279384,1.0,1.0,1.0,1.0,1.0,0.58339088700086
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,0.7428651120026188
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.3475235670011898
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.425999896000576
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.47130130299774464
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.46209400156814445,0.8995284453909339,0.4115257656279221,1.0,1.0,1.0,1.0,1.0,0.5732173589967715
SVC_poly,"{'C': 25, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,0.7135313940016204
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.64,0.7494120197633419,0.9381956829223295,0.7781015857895137,0.9811320754716981,0.975,0.9916176090764266,0.9997697278470994,0.9895951120069757,0.3835008139976708
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",2,0.5384615384615384,0.5675675675675675,0.6549948437633384,0.965119299417418,0.6023264056234869,0.978021978021978,0.9834254143646409,0.9928892025907614,0.9998012931631776,0.9916205956450854,0.41117822700107354
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.5862068965517241,0.6034035492848503,0.9463319810682894,0.5881239256195644,0.9773755656108597,0.9863013698630136,0.9887167960422976,0.9993860799168619,0.9868898237216186,0.5166344000026584
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",4,0.5789473684210527,0.6111111111111112,0.5860068149053019,0.9467599634925464,0.5410112695781956,0.9568627450980393,0.9799196787148594,0.9915129752607008,0.999623276859939,0.9900003785342982,0.6662169960000028
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5517241379310345,0.5574851136027607,0.9326687895149753,0.5648407922941366,0.9453924914675768,0.9857651245551602,0.987019388360755,0.9989671992028799,0.9835465624147631,0.8101388810027856
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",1,0.6521739130434783,0.625,0.6873138738861274,0.9281102023245803,0.7249942990485888,1.0,1.0,1.0,1.0,1.0,0.36513651499990374
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",2,0.5641025641025641,0.5641025641025641,0.608179560262123,0.9536531967791013,0.5547140537427839,1.0,1.0,1.0,1.0,1.0,0.41165872299825423
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.5862068965517241,0.6207822901229935,0.9454445571331981,0.607159815061274,1.0,1.0,1.0,1.0,1.0,0.7729513429985673
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6060606060606061,0.5165337368721814,0.9178202007909948,0.46353721864393654,1.0,1.0,1.0,1.0,1.0,1.3852886200002104
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",5,0.4838709677419355,0.4838709677419355,0.4982142236927099,0.9314227698555541,0.5076490965465076,1.0,1.0,1.0,1.0,1.0,1.624119102001714
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",1,0.6521739130434783,0.625,0.6873138738861274,0.9281102023245803,0.7249942990485888,1.0,1.0,1.0,1.0,1.0,0.38930671700290986
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",2,0.5641025641025641,0.5641025641025641,0.6081878060327757,0.9536903039073805,0.5547207210848386,1.0,1.0,1.0,1.0,1.0,0.40269036600147956
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.5862068965517241,0.6207822901229935,0.9454445571331981,0.607159815061274,1.0,1.0,1.0,1.0,1.0,0.5602843060005398
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6060606060606061,0.5165337368721814,0.9178202007909948,0.46353721864393654,1.0,1.0,1.0,1.0,1.0,0.6458900199977506
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",5,0.4838709677419355,0.4838709677419355,0.4982142236927099,0.9314227698555541,0.5076490965465076,1.0,1.0,1.0,1.0,1.0,0.9687638550021802
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",1,0.6521739130434783,0.625,0.6873138738861274,0.9281102023245803,0.7249942990485888,1.0,1.0,1.0,1.0,1.0,0.37240200899759657
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",2,0.5641025641025641,0.5641025641025641,0.6081878060327757,0.9536903039073805,0.5547207210848386,1.0,1.0,1.0,1.0,1.0,0.4391255020018434
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.5862068965517241,0.6207822901229935,0.9454445571331981,0.607159815061274,1.0,1.0,1.0,1.0,1.0,0.542969746999006
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6060606060606061,0.5165337368721814,0.9178202007909948,0.46353721864393654,1.0,1.0,1.0,1.0,1.0,0.7254295979982999
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",5,0.4838709677419355,0.4838709677419355,0.4982142236927099,0.9314227698555541,0.5076490965465076,1.0,1.0,1.0,1.0,1.0,0.9269265939983597
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",1,0.6521739130434783,0.625,0.6873138738861274,0.9281102023245803,0.7249942990485888,1.0,1.0,1.0,1.0,1.0,0.3724304600000323
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",2,0.5641025641025641,0.5641025641025641,0.6082520820691354,0.9537274110356599,0.5547776703966594,1.0,1.0,1.0,1.0,1.0,0.42115593400012585
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.5862068965517241,0.6207822901229935,0.9454445571331981,0.607159815061274,1.0,1.0,1.0,1.0,1.0,0.557108157001494
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6060606060606061,0.5165337368721814,0.9178202007909948,0.46353721864393654,1.0,1.0,1.0,1.0,1.0,0.7386084310019214
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",5,0.4838709677419355,0.4838709677419355,0.4982142236927099,0.9314227698555541,0.5076490965465076,1.0,1.0,1.0,1.0,1.0,0.9790070070012007
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",1,0.6521739130434783,0.625,0.6886716236139562,0.9285406801549722,0.7260779527558404,1.0,1.0,1.0,1.0,1.0,0.37153833100092015
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",2,0.5897435897435898,0.575,0.6279550912051957,0.9573268024787561,0.575291977946173,1.0,1.0,1.0,1.0,1.0,0.45616729500034126
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",3,0.5588235294117647,0.6129032258064516,0.6147161030879148,0.9462474645030425,0.6006042836691259,1.0,0.9954954954954955,1.0,1.0,1.0,0.9308905069992761
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",4,0.5789473684210527,0.6470588235294118,0.5208204049408904,0.9225357468816551,0.4625201714201673,1.0,0.99609375,0.9999846513360247,0.9999992984671507,0.9999846513360247,1.4025541150003846
SVC_poly,"{'C': 50, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5,0.5092211016790065,0.9258849047025706,0.5153291992488216,0.9931740614334471,0.9965753424657534,0.9971619330186084,0.9999098132917823,0.996823377388498,1.3539838940014306
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7619047619047619,0.7326217749919001,0.8900436627513683,0.75468272096797,1.0,1.0,1.0,1.0,1.0,0.35567964499932714
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",2,0.5384615384615384,0.6363636363636364,0.6009117583103972,0.9372518460796319,0.5378785600052264,1.0,1.0,1.0,1.0,1.0,0.41618249000021024
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",3,0.5294117647058824,0.6666666666666666,0.619520967506093,0.9184415145368492,0.6063464232829019,1.0,1.0,1.0,1.0,1.0,0.45427850899795885
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5240118994941283,0.9344767264983267,0.47090637224485343,0.996078431372549,1.0,1.0,1.0,1.0,0.6155392340006074
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",5,0.6451612903225806,0.5555555555555556,0.5770319857729255,0.9376990170289353,0.5493729773414068,0.9965870307167235,1.0,1.0,1.0,1.0,0.7529295410022314
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.3577657560017542
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6451612903225806,0.6046886380341038,0.9302385988348362,0.5472855030380739,1.0,1.0,1.0,1.0,1.0,0.4123567800015735
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6235829769568431,0.917131507775524,0.61070139283969,1.0,1.0,1.0,1.0,1.0,0.5108786839991808
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,0.5893033760003163
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,0.7611573770009272
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.35129727799721877
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6451612903225806,0.6046886380341038,0.9302385988348362,0.5472855030380739,1.0,1.0,1.0,1.0,1.0,0.4263906220003264
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6236094716814112,0.9171737660581474,0.6107265101613351,1.0,1.0,1.0,1.0,1.0,0.4837196109983779
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,0.5985468180006137
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,0.8072506230018917
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.3597805839999637
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6451612903225806,0.6046886380341038,0.9302385988348362,0.5472855030380739,1.0,1.0,1.0,1.0,1.0,0.40803210199737805
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6235829769568431,0.917131507775524,0.61070139283969,1.0,1.0,1.0,1.0,1.0,0.4843925560016942
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,0.6404007640012424
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,1.5439566720015137
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.528261930001463
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6451612903225806,0.6046886380341038,0.9302385988348362,0.5472855030380739,1.0,1.0,1.0,1.0,1.0,0.6818732559986529
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6235829769568431,0.917131507775524,0.61070139283969,1.0,1.0,1.0,1.0,1.0,0.7279318270011572
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,0.5803905440006929
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,0.7563862739989418
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.35735666700202273
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6451612903225806,0.6046886380341038,0.9302385988348362,0.5472855030380739,1.0,1.0,1.0,1.0,1.0,0.4303537089981546
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6235829769568431,0.917131507775524,0.61070139283969,1.0,1.0,1.0,1.0,1.0,0.48272129199904157
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,0.5814844870001252
SVC_poly,"{'C': 50, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,0.7133614900012617
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.3665338389982935
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5644528495684564,0.8538350217076701,0.5101701084402795,1.0,1.0,1.0,1.0,1.0,0.4121506550000049
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5107837650753366,0.8768593644354294,0.4938832560752696,1.0,1.0,1.0,1.0,1.0,0.5038272729980235
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.4674491982955158,0.9015819896562215,0.41678079910143806,1.0,1.0,1.0,1.0,1.0,0.5925599690017407
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5161290322580645,0.5159836347690231,0.8844893626840186,0.49990601814836766,1.0,1.0,1.0,1.0,1.0,0.7631389199996192
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.3612365429980855
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.4302289330007625
SVC_poly,"{'C': 50, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.47841350399903604
